113.67966654,34.58675562,150.81,176.04,1.28
113.67966366,34.58675578,150.81,176.11,1.28
113.67966221,34.58675587,150.81,176.17,1.28
113.67966074,34.58675594,150.80,176.21,1.31
113.67965925,34.58675602,150.80,176.26,1.33
113.67965775,34.58675611,150.80,176.32,1.33
113.67965623,34.58675618,150.80,176.36,1.36
113.67965468,34.58675626,150.80,176.41,1.36
113.67965312,34.58675634,150.80,176.47,1.39
113.67965154,34.58675642,150.80,176.51,1.42
113.67964992,34.58675650,150.79,176.57,1.44
113.67964829,34.58675659,150.79,176.63,1.47
113.67964663,34.58675667,150.79,176.68,1.47
113.67964496,34.58675674,150.79,176.73,1.47
113.67964328,34.58675681,150.79,176.79,1.47
113.67964158,34.58675690,150.79,176.84,1.50
113.67963814,34.58675706,150.79,176.95,1.53
113.67963640,34.58675713,150.79,177.01,1.56
113.67963465,34.58675721,150.80,177.08,1.56
113.67963289,34.58675728,150.80,177.14,1.56
113.67963112,34.58675736,150.80,177.20,1.58
113.67962933,34.58675744,150.80,177.25,1.61
113.67962753,34.58675751,150.80,177.31,1.61
113.67962572,34.58675758,150.80,177.37,1.61
113.67962391,34.58675765,150.80,177.43,1.61
113.67962208,34.58675772,150.80,177.49,1.64
113.67962025,34.58675779,150.80,177.54,1.64
113.67961840,34.58675784,150.80,177.60,1.64
113.67961655,34.58675790,150.80,177.63,1.67
113.67961281,34.58675804,150.80,177.75,1.67
113.67961092,34.58675811,150.80,177.79,1.69
113.67960903,34.58675816,150.80,177.83,1.69
113.67960713,34.58675821,150.80,177.86,1.69
113.67960522,34.58675827,150.80,177.90,1.69
113.67960330,34.58675832,150.80,177.92,1.72
113.67960138,34.58675839,150.80,177.94,1.72
113.67959944,34.58675845,150.80,177.95,1.75
113.67959750,34.58675851,150.80,177.95,1.75
113.67959554,34.58675856,150.80,177.96,1.75
113.67959358,34.58675862,150.80,177.96,1.78
113.67959162,34.58675868,150.80,177.95,1.78
113.67958964,34.58675873,150.80,177.96,1.78
113.67958766,34.58675879,150.80,177.98,1.78
113.67958568,34.58675885,150.80,177.99,1.81
113.67958368,34.58675890,150.80,177.99,1.81
113.67958169,34.58675897,150.80,177.99,1.81
113.67957969,34.58675902,150.80,177.99,1.81
113.67957768,34.58675908,150.80,178.00,1.81
113.67957566,34.58675913,150.80,177.99,1.81
113.67957364,34.58675919,150.80,177.99,1.83
113.67957162,34.58675925,150.80,178.00,1.83
113.67956757,34.58675936,150.80,177.99,1.83
113.67956354,34.58675948,150.80,178.02,1.83
113.67956155,34.58675954,150.80,178.02,1.81
113.67955755,34.58675964,150.80,178.03,1.81
113.67955357,34.58675975,150.80,178.02,1.81
113.67955159,34.58675981,150.80,178.03,1.81
113.67954960,34.58675986,150.79,178.04,1.81
113.67954761,34.58675991,150.79,178.03,1.81
113.67954564,34.58675997,150.79,178.02,1.81
113.67954366,34.58676001,150.79,178.03,1.81
113.67954171,34.58676007,150.79,178.05,1.81
113.67953975,34.58676013,150.79,178.06,1.81
113.67953781,34.58676019,150.79,178.06,1.78
113.67953587,34.58676024,150.79,178.07,1.78
113.67953394,34.58676030,150.79,178.10,1.75
113.67953201,34.58676036,150.79,178.10,1.75
113.67952814,34.58676043,150.79,178.13,1.75
113.67952622,34.58676049,150.79,178.15,1.75
113.67952429,34.58676054,150.79,178.14,1.75
113.67952237,34.58676060,150.79,178.16,1.75
113.67952044,34.58676064,150.79,178.19,1.75
113.67951853,34.58676069,150.79,178.20,1.75
113.67951662,34.58676073,150.79,178.21,1.75
113.67951472,34.58676078,150.79,178.23,1.75
113.67951282,34.58676083,150.79,178.25,1.75
113.67951091,34.58676088,150.79,178.26,1.69
113.67950901,34.58676092,150.79,178.26,1.69
113.67950713,34.58676097,150.79,178.26,1.69
113.67950524,34.58676101,150.79,178.26,1.69
113.67950336,34.58676105,150.79,178.27,1.69
113.67950147,34.58676108,150.79,178.27,1.69
113.67949960,34.58676114,150.79,178.26,1.69
113.67949585,34.58676125,150.79,178.29,1.69
113.67949398,34.58676130,150.79,178.28,1.69
113.67949022,34.58676137,150.79,178.29,1.69
113.67948836,34.58676142,150.79,178.29,1.69
113.67948650,34.58676146,150.79,178.28,1.67
